2023.01.26,"10,290",20,"10,260","10,350","10,170","121,595"
2023.01.25,"10,310",0,0,0,0,"171,567"
2023.01.20,"10,300",100,"10,200","10,450","9,990","304,067"
2023.01.19,"10,200",150,"10,300","10,400","9,990","388,847"
2023.01.18,"10,350",510,"9,900","10,550","9,830","490,027"
2023.01.17,"9,840",10,"9,880","10,050","9,830","148,061"
2023.01.16,"9,850",50,"9,810","10,100","9,700","223,108"
2023.01.13,"9,800",80,"9,920","9,970","9,750","110,447"
2023.01.12,"9,880",160,"9,810","9,960","9,700","233,564"
2023.01.11,"9,720",140,"9,860","9,940","9,710","243,948"
