2023.01.26,"25,950",900,"25,100","26,350","25,050","58,188"
2023.01.25,"25,050",800,"24,750","25,600","24,150","73,068"
2023.01.20,"24,250",250,"23,900","25,200","23,800","94,458"
2023.01.19,"24,000","1,000","22,950","26,300","22,400","479,897"
2023.01.18,"23,000",700,"22,100","24,000","21,850","26,129"
2023.01.17,"22,300",600,"22,900","22,950","22,250","6,948"
2023.01.16,"22,900",650,"22,500","22,900","22,050","9,860"
2023.01.13,"22,250",400,"22,650","22,650","22,250","8,926"
2023.01.12,"22,650",750,"22,100","22,800","22,050","18,337"
2023.01.11,"21,900",50,"22,200","22,200","21,800","8,839"
