2023.01.26,"25,050","2,600","27,100","28,600","24,200","2,911,047"
2023.01.25,"27,650","3,300","25,350","30,000","25,300","3,842,958"
2023.01.20,"24,350","1,750","22,250","24,650","22,050","2,842,543"
2023.01.19,"22,600","2,100","20,900","22,600","19,450","3,248,558"
2023.01.18,"20,500",350,"21,000","23,250","20,300","3,020,995"
2023.01.17,"20,850",650,"19,650","20,900","19,300","1,393,037"
2023.01.16,"20,200",750,"19,750","21,700","19,500","3,688,064"
2023.01.13,"19,450","2,350","17,350","20,500","17,100","5,999,442"
2023.01.12,"17,100",950,"17,800","17,800","16,600","1,282,729"
2023.01.11,"18,050","1,400","16,900","18,300","16,650","2,934,050"
