2023.01.26,"2,320",160,"2,155","2,320","2,155","163,000"
2023.01.25,"2,160",30,"2,220","2,220","2,160","121,208"
2023.01.20,"2,190",160,"2,350","2,350","2,145","332,905"
2023.01.19,"2,350",35,"2,385","2,385","2,300","123,215"
2023.01.18,"2,385",75,"2,350","2,410","2,350","195,820"
2023.01.17,"2,310",100,"2,380","2,380","2,300","189,724"
2023.01.16,"2,410",20,"2,420","2,450","2,410","308,015"
2023.01.13,"2,390",140,"2,405","2,420","2,300","593,525"
2023.01.12,"2,250",250,"2,020","2,415","2,020","915,520"
2023.01.11,"2,000",140,"2,140","2,140","2,000","513,118"
