2023.01.26,"7,770",10,"7,870","7,940","7,700","184,974"
2023.01.25,"7,760",0,0,0,0,"1,078,166"
2023.01.20,"7,490",40,"7,440","7,610","7,410","99,206"
2023.01.19,"7,530",200,"7,700","7,780","7,520","153,649"
2023.01.18,"7,730",270,"7,980","8,070","7,730","199,305"
2023.01.17,"8,000",10,"7,910","8,410","7,880","683,069"
2023.01.16,"8,010",30,"7,980","8,060","7,710","307,600"
2023.01.13,"8,040",70,"8,150","8,430","8,010","528,139"
2023.01.12,"7,970",230,"8,240","8,280","7,950","298,044"
2023.01.11,"8,200",340,"8,600","8,600","8,180","492,371"
