2023.01.26,"8,130",60,"8,050","8,240","8,010","208,829"
2023.01.25,"8,070",220,"7,850","8,070","7,750","245,598"
2023.01.20,"7,850",0,"7,790","7,920","7,760","109,644"
2023.01.19,"7,850",100,"7,810","8,090","7,800","125,684"
2023.01.18,"7,950",100,"8,050","8,130","7,890","184,861"
2023.01.17,"8,050",90,"8,110","8,250","8,010","168,365"
2023.01.16,"8,140",100,"8,020","8,180","7,850","332,329"
2023.01.13,"8,040",110,"8,100","8,230","8,020","348,674"
2023.01.12,"8,150",440,"8,580","8,620","8,080","563,347"
2023.01.11,"8,590",0,"8,810","8,930","8,500","712,299"
