2023.01.26,"28,350",100,"28,050","28,450","28,050","10,716"
2023.01.25,"28,250",300,"27,750","28,450","27,750","21,356"
2023.01.20,"27,950",300,"27,400","28,100","27,400","14,920"
2023.01.19,"27,650",150,"27,200","27,700","26,950","10,888"
2023.01.18,"27,500",450,"27,000","27,550","26,800","13,207"
2023.01.17,"27,050",800,"27,500","27,850","27,000","19,384"
2023.01.16,"27,850",100,"28,100","28,150","27,500","8,595"
2023.01.13,"27,750",350,"27,900","28,500","27,650","8,119"
2023.01.12,"28,100",150,"28,250","28,500","27,650","9,666"
2023.01.11,"28,250",750,"27,500","28,450","27,500","16,249"
