2023.01.26,"24,000",300,"23,700","24,000","23,500","487,445"
2023.01.25,"23,700",0,0,0,0,"699,918"
2023.01.20,"24,250",700,"23,600","24,550","23,450","1,127,975"
2023.01.19,"23,550","1,100","22,300","23,700","22,200","1,146,365"
2023.01.18,"22,450",100,"22,550","22,650","22,200","278,824"
2023.01.17,"22,550",100,"22,850","22,900","22,450","387,170"
2023.01.16,"22,650",200,"22,850","23,000","22,550","509,404"
2023.01.13,"22,850","1,600","21,400","22,900","21,350","1,218,130"
2023.01.12,"21,250",0,"21,400","21,600","21,250","530,327"
2023.01.11,"21,250",100,"21,500","21,700","21,050","612,490"
