2023.01.26,"6,970",50,"7,080","7,240","6,910","375,004"
2023.01.25,"7,020",20,"6,950","7,070","6,950","250,700"
2023.01.20,"7,000",200,"6,810","7,110","6,750","350,819"
2023.01.19,"6,800",200,"6,940","6,990","6,720","412,538"
2023.01.18,"7,000",110,"7,110","7,350","6,980","434,549"
2023.01.17,"7,110",150,"7,300","7,410","7,090","477,306"
2023.01.16,"7,260",80,"7,350","7,430","7,110","499,721"
2023.01.13,"7,340",260,"7,090","7,400","7,020","705,076"
2023.01.12,"7,080",20,"7,110","7,200","6,950","317,023"
2023.01.11,"7,100",240,"7,270","7,300","7,060","538,202"
