2023.01.26,"2,955",70,"2,860","2,990","2,860","10,634"
2023.01.25,"2,885",10,"2,980","2,980","2,875","11,789"
2023.01.20,"2,895",15,"2,890","2,905","2,880","4,943"
2023.01.19,"2,880",15,"2,890","2,910","2,870","4,984"
2023.01.18,"2,895",95,"3,010","3,010","2,845","17,581"
2023.01.17,"2,990",50,"3,045","3,045","2,970","4,174"
2023.01.16,"3,040",15,"3,025","3,080","3,010","10,714"
2023.01.13,"3,025",0,"3,035","3,060","3,010","8,351"
2023.01.12,"3,025",50,"2,980","3,060","2,980","11,599"
2023.01.11,"2,975",40,"2,990","3,070","2,940","11,047"
