2023.01.26,"2,070",5,"2,060","2,075","2,060","5,271"
2023.01.25,"2,075",25,"2,070","2,090","2,030","40,986"
2023.01.20,"2,100",35,"2,050","2,100","2,020","139,355"
2023.01.19,"2,065",0,"2,070","2,070","2,065","4,632"
2023.01.18,"2,065",5,"2,070","2,070","2,065","3,418"
2023.01.17,"2,070",0,"2,070","2,075","2,065",904
2023.01.16,"2,070",0,"2,070","2,075","2,070","8,147"
2023.01.13,"2,070",5,"2,065","2,075","2,065","7,095"
2023.01.12,"2,065",0,"2,065","2,070","2,065","2,538"
2023.01.11,"2,065",5,"2,060","2,070","2,060","7,518"
