2023.01.26,"6,310",880,"5,490","6,870","5,460","14,107,587"
2023.01.25,"5,430",0,0,0,0,"207,409"
2023.01.20,"5,270",20,"5,280","5,350","5,240","94,192"
2023.01.19,"5,290",40,"5,200","5,290","5,150","91,908"
2023.01.18,"5,250",100,"5,110","5,280","5,080","117,349"
2023.01.17,"5,150",0,"5,110","5,200","5,100","49,054"
2023.01.16,"5,150",50,"5,150","5,160","5,090","40,484"
2023.01.13,"5,100",40,"5,190","5,200","5,090","66,184"
2023.01.12,"5,140",80,"5,280","5,280","5,130","40,166"
2023.01.11,"5,220",80,"5,150","5,300","5,140","145,512"
