2023.01.26,"6,750",270,"6,540","6,870","6,480","10,278"
2023.01.25,"6,480",30,"6,320","6,670","6,320","14,220"
2023.01.20,"6,510",40,"6,740","6,940","6,510","8,418"
2023.01.19,"6,550",160,"6,740","6,900","6,410","22,432"
2023.01.18,"6,710",200,"6,910","7,880","6,530","200,298"
2023.01.17,"6,910",170,"6,770","7,150","6,640","37,892"
2023.01.16,"6,740",340,"6,400","6,760","6,260","26,209"
2023.01.13,"6,400",60,"6,650","6,650","6,310","33,778"
2023.01.12,"6,340",70,"6,020","6,430","6,010","29,413"
2023.01.11,"6,270",170,"6,040","6,390","5,950","38,455"
