2023.01.26,"11,040",200,"10,760","11,050","10,760","23,373"
2023.01.25,"10,840",0,0,0,0,"17,757"
2023.01.20,"10,800",0,"10,750","10,950","10,700","17,030"
2023.01.19,"10,800",50,"10,600","10,850","10,550","20,895"
2023.01.18,"10,750",50,"10,900","10,900","10,650","16,289"
2023.01.17,"10,800",150,"11,050","11,050","10,700","27,002"
2023.01.16,"10,950",150,"11,000","11,150","10,850","32,422"
2023.01.13,"11,100",50,"11,150","11,250","11,000","14,819"
2023.01.12,"11,150",0,"11,250","11,300","11,000","21,091"
2023.01.11,"11,150",150,"11,000","11,250","10,950","22,480"
