2023.01.26,"5,560",0,"5,600","5,700","5,540","37,276"
2023.01.25,"5,560",0,"5,660","5,700","5,500","41,810"
2023.01.20,"5,560",40,"5,560","5,670","5,500","54,833"
2023.01.19,"5,520",50,"5,470","5,590","5,400","55,874"
2023.01.18,"5,470",60,"5,530","5,630","5,440","94,311"
2023.01.17,"5,530",0,"5,540","5,650","5,410","74,642"
2023.01.16,"5,530",480,"6,050","6,090","5,490","269,664"
2023.01.13,"6,010",180,"5,920","6,280","5,840","669,281"
2023.01.12,"5,830",40,"6,150","6,370","5,690","426,879"
2023.01.11,"5,870",390,"5,980","6,850","5,710","1,473,854"
