2023.01.26,"4,325",10,"4,315","4,345","4,270","365,070"
2023.01.25,"4,315",125,"4,290","4,350","4,275","578,470"
2023.01.20,"4,190",5,"4,200","4,260","4,145","335,388"
2023.01.19,"4,195",5,"4,135","4,215","4,125","236,991"
2023.01.18,"4,200",40,"4,160","4,200","4,125","321,230"
2023.01.17,"4,160",85,"4,250","4,260","4,155","312,510"
2023.01.16,"4,245",20,"4,225","4,285","4,220","270,586"
2023.01.13,"4,225",55,"4,290","4,310","4,200","310,483"
2023.01.12,"4,280",30,"4,320","4,320","4,180","348,702"
2023.01.11,"4,250",50,"4,225","4,310","4,225","397,611"
