2023.01.26,"26,100",100,"26,400","26,550","26,000","25,418"
2023.01.25,"26,200","1,300","25,250","26,200","24,700","36,015"
2023.01.20,"24,900",0,"25,000","25,100","24,600","10,049"
2023.01.19,"24,900",0,"24,800","25,050","24,400","10,970"
2023.01.18,"24,900",50,"24,850","24,950","24,500","9,722"
2023.01.17,"24,950",100,"25,450","25,550","24,650","5,982"
2023.01.16,"25,050",100,"24,950","25,300","24,600","12,726"
2023.01.13,"25,150",200,"25,400","25,500","24,850","8,514"
2023.01.12,"25,350",50,"25,750","25,750","25,100","6,802"
2023.01.11,"25,300",450,"24,850","25,450","24,700","17,328"
