2023.01.26,"3,695",10,"3,685","3,760","3,660","342,811"
2023.01.25,"3,705",0,0,0,0,"237,065"
2023.01.20,"3,620",5,"3,620","3,660","3,600","104,370"
2023.01.19,"3,615",75,"3,510","3,630","3,500","207,434"
2023.01.18,"3,540",15,"3,560","3,580","3,490","122,434"
2023.01.17,"3,525",90,"3,610","3,625","3,525","205,031"
2023.01.16,"3,615",5,"3,610","3,670","3,595","160,396"
2023.01.13,"3,610",5,"3,610","3,665","3,585","172,981"
2023.01.12,"3,605",15,"3,630","3,640","3,555","188,550"
2023.01.11,"3,620",95,"3,545","3,625","3,545","266,130"
