2023.01.26,"3,240",10,"3,220","3,310","3,220","117,239"
2023.01.25,"3,250",55,"3,270","3,290","3,205","95,333"
2023.01.20,"3,195",15,"3,225","3,225","3,180","40,840"
2023.01.19,"3,180",50,"3,215","3,215","3,130","88,315"
2023.01.18,"3,230",30,"3,205","3,285","3,205","170,900"
2023.01.17,"3,200",35,"3,190","3,225","3,140","117,554"
2023.01.16,"3,165",70,"3,140","3,190","3,085","151,811"
2023.01.13,"3,095",10,"3,100","3,135","3,085","48,730"
2023.01.12,"3,085",35,"3,145","3,145","3,080","62,621"
2023.01.11,"3,120",25,"3,105","3,135","3,075","66,097"
