2023.01.26,"54,500","2,100","52,600","54,700","52,600","206,506"
2023.01.25,"52,400",200,"52,600","53,000","52,200","101,595"
2023.01.20,"52,200",300,"51,700","52,300","51,600","98,566"
2023.01.19,"51,900",900,"52,300","52,600","51,800","102,346"
2023.01.18,"52,800",300,"52,700","53,200","52,500","85,997"
2023.01.17,"53,100",500,"53,800","54,000","53,000","72,206"
2023.01.16,"53,600",600,"54,700","54,700","52,900","118,100"
2023.01.13,"54,200",400,"54,300","55,300","53,900","128,385"
2023.01.12,"53,800",500,"54,100","54,500","53,500","122,361"
2023.01.11,"53,300",300,"54,100","54,600","53,300","100,237"
