2023.01.26,"343,000","4,500","339,000","343,000","338,500","55,449"
2023.01.25,"338,500","1,500","342,000","342,000","337,500","65,199"
2023.01.20,"340,000","5,000","343,000","344,000","338,000","82,894"
2023.01.19,"345,000","2,000","341,000","345,500","340,000","36,268"
2023.01.18,"343,000","2,500","346,000","346,000","340,500","36,216"
2023.01.17,"345,500","1,000","348,000","348,500","343,500","39,938"
2023.01.16,"346,500","3,500","345,500","348,500","344,000","47,567"
2023.01.13,"343,000",500,"344,000","348,500","343,000","69,332"
2023.01.12,"342,500",0,"344,000","345,000","341,500","48,550"
2023.01.11,"342,500","1,000","342,000","343,500","340,000","48,735"
