2023.01.26,"63,700","1,800","65,600","65,700","62,900","40,085"
2023.01.25,"65,500","5,600","60,400","66,200","60,400","121,570"
2023.01.20,"59,900",0,"59,600","60,200","59,000","11,268"
2023.01.19,"59,900","1,500","58,300","60,100","57,500","20,861"
2023.01.18,"58,400","1,300","57,200","58,700","57,200","19,714"
2023.01.17,"57,100","1,100","58,600","58,700","56,900","18,634"
2023.01.16,"58,200","2,800","61,300","62,700","58,200","47,575"
2023.01.13,"61,000",400,"60,600","61,200","60,100","27,532"
2023.01.12,"60,600",800,"59,800","61,000","59,300","40,812"
2023.01.11,"59,800","1,900","58,400","59,800","57,800","40,436"
