2023.01.26,"76,900",700,"76,000","77,000","75,300","122,780"
2023.01.25,"76,200",0,0,0,0,"83,928"
2023.01.20,"76,300","1,100","75,300","76,500","74,700","124,152"
2023.01.19,"75,200",100,"74,500","75,500","74,100","110,053"
2023.01.18,"75,300",800,"76,300","76,300","74,400","150,171"
2023.01.17,"76,100",400,"76,500","77,200","75,300","160,066"
2023.01.16,"76,500",700,"77,200","77,300","75,800","114,691"
2023.01.13,"77,200","1,200","76,500","77,600","76,200","180,592"
2023.01.12,"76,000",600,"75,700","76,700","75,400","198,485"
2023.01.11,"75,400",500,"75,400","75,700","74,600","123,423"
