2023.01.26,"7,140",10,"7,080","7,150","6,750","29,161"
2023.01.25,"7,130",0,0,0,0,"10,355"
2023.01.20,"7,000",10,"7,030","7,030","6,920","7,101"
2023.01.19,"7,010",90,"7,100","7,100","6,970","7,515"
2023.01.18,"7,100",60,"7,170","7,170","7,040","16,316"
2023.01.17,"7,160",30,"7,210","7,210","7,120","9,524"
2023.01.16,"7,190",10,"7,210","7,270","7,160","8,346"
2023.01.13,"7,200",0,"7,260","7,260","7,140","13,253"
2023.01.12,"7,200",40,"7,190","7,310","7,120","25,482"
2023.01.11,"7,160",150,"6,960","7,180","6,960","31,969"
