2023.01.26,"9,070",920,"10,170","10,300","9,020","642,519"
2023.01.25,"9,990",260,"9,800","10,540","9,660","867,577"
2023.01.20,"9,730",30,"9,720","9,940","9,540","397,524"
2023.01.19,"9,700",700,"9,000","10,450","8,870","2,362,288"
2023.01.18,"9,000",400,"8,790","9,450","8,700","1,128,095"
2023.01.17,"8,600",90,"8,670","8,800","8,410","210,530"
2023.01.16,"8,690",110,"8,860","8,870","8,630","258,270"
2023.01.13,"8,800",510,"8,360","9,870","8,320","4,480,727"
2023.01.12,"8,290",70,"8,500","8,630","8,220","168,172"
2023.01.11,"8,360",70,"8,420","8,460","8,250","92,951"
