2023.01.26,"26,100",100,"26,150","26,200","25,750","124,419"
2023.01.25,"26,200","1,000","25,900","26,400","25,750","304,437"
2023.01.20,"25,200",50,"24,950","25,600","24,950","88,238"
2023.01.19,"25,150",0,"24,900","25,250","24,550","127,908"
2023.01.18,"25,150",50,"25,150","25,400","24,800","97,691"
2023.01.17,"25,200",350,"25,550","25,700","25,100","97,273"
2023.01.16,"25,550",0,"25,600","25,800","25,200","142,233"
2023.01.13,"25,550",450,"26,000","26,200","25,450","109,449"
2023.01.12,"26,000",0,"26,250","26,250","25,500","119,426"
2023.01.11,"26,000",500,"25,700","26,300","25,700","228,085"
