2023.01.26,"2,070",25,"2,055","2,085","2,045","5,256"
2023.01.25,"2,045",10,"2,060","2,060","2,040","8,024"
2023.01.20,"2,055",5,"2,050","2,055","2,050",279
2023.01.19,"2,050",10,"2,060","2,060","2,040","6,631"
2023.01.18,"2,060",0,"2,060","2,065","2,040",704
2023.01.17,"2,060",0,"2,060","2,065","2,045","1,291"
2023.01.16,"2,060",0,"2,070","2,075","2,045","2,224"
2023.01.13,"2,060",0,"2,055","2,060","2,050","1,692"
2023.01.12,"2,060",0,"2,060","2,060","2,055",733
2023.01.11,"2,060",5,"2,050","2,060","2,050",861
