2023.01.26,"33,500",300,"33,600","34,600","33,350","28,721"
2023.01.25,"33,800",650,"33,150","34,000","33,150","35,396"
2023.01.20,"33,150",550,"32,800","33,800","32,500","28,674"
2023.01.19,"32,600",450,"32,100","32,950","31,550","18,117"
2023.01.18,"32,150",0,"32,400","32,400","31,800","12,062"
2023.01.17,"32,150",600,"31,700","32,700","31,350","29,282"
2023.01.16,"31,550",0,"31,350","31,650","31,300","8,373"
2023.01.13,"31,550",150,"31,450","31,800","31,300","6,384"
2023.01.12,"31,400",400,"31,150","31,500","30,800","33,337"
2023.01.11,"31,000",700,"30,550","31,100","30,250","29,601"
