2023.01.26,"4,985",25,"5,000","5,050","4,950","78,865"
2023.01.25,"5,010",0,0,0,0,"74,766"
2023.01.20,"5,040",10,"5,050","5,110","4,990","56,097"
2023.01.19,"5,030",90,"5,100","5,170","5,010","95,216"
2023.01.18,"5,120",210,"4,915","5,350","4,915","930,453"
2023.01.17,"4,910",145,"4,740","5,210","4,735","373,573"
2023.01.16,"4,765",70,"4,710","4,805","4,695","46,349"
2023.01.13,"4,695",45,"4,685","4,800","4,650","88,786"
2023.01.12,"4,650",70,"4,770","4,770","4,640","64,557"
2023.01.11,"4,720",30,"4,690","4,945","4,675","340,633"
