2023.01.26,"4,965",15,"4,950","5,020","4,930","45,705"
2023.01.25,"4,950",0,0,0,0,"250,631"
2023.01.20,"4,820",25,"4,795","4,850","4,765","28,073"
2023.01.19,"4,795",5,"4,800","4,865","4,760","19,668"
2023.01.18,"4,800",0,"4,805","4,845","4,740","22,572"
2023.01.17,"4,800",40,"4,875","5,050","4,785","106,062"
2023.01.16,"4,840",50,"4,840","4,860","4,780","37,745"
2023.01.13,"4,790",0,"4,805","4,845","4,730","31,865"
2023.01.12,"4,790",30,"4,860","4,870","4,760","12,891"
2023.01.11,"4,820",145,"4,720","5,090","4,700","229,964"
