2023.01.26,"2,990",15,"2,975","3,220","2,965","621,293"
2023.01.25,"2,975",65,"3,015","3,040","2,880","295,395"
2023.01.20,"3,040",460,"2,600","3,220","2,585","3,128,202"
2023.01.19,"2,580",55,"2,550","2,620","2,480","25,052"
2023.01.18,"2,525",20,"2,520","2,575","2,520","14,165"
2023.01.17,"2,545",80,"2,625","2,640","2,540","26,753"
2023.01.16,"2,625",60,"2,565","2,650","2,540","34,302"
2023.01.13,"2,565",15,"2,575","2,580","2,540","13,954"
2023.01.12,"2,550",30,"2,520","2,550","2,520","24,422"
2023.01.11,"2,520",70,"2,455","2,535","2,455","37,343"
