2023.01.26,"6,230",30,"6,190","6,270","6,150","14,630"
2023.01.25,"6,200",0,0,0,0,"7,709"
2023.01.20,"6,140",30,"6,150","6,180","6,100","5,531"
2023.01.19,"6,110",10,"6,050","6,140","6,050","5,920"
2023.01.18,"6,100",70,"6,150","6,200","6,080","4,101"
2023.01.17,"6,170",30,"6,150","6,180","6,080","2,600"
2023.01.16,"6,140",0,"6,180","6,220","6,050","4,725"
2023.01.13,"6,140",50,"6,090","6,160","6,020","2,046"
2023.01.12,"6,090",40,"6,200","6,200","6,030","3,119"
2023.01.11,"6,130",50,"6,080","6,180","6,050","2,643"
