2023.01.26,"31,200",100,"31,200","31,400","30,950","2,563"
2023.01.25,"31,100",100,"31,000","31,300","30,950","3,473"
2023.01.20,"31,000",150,"30,850","31,000","30,650","1,403"
2023.01.19,"30,850",150,"30,800","31,200","30,750","1,965"
2023.01.18,"31,000",300,"31,300","31,600","31,000","5,345"
2023.01.17,"31,300",100,"31,200","31,450","31,050","2,571"
2023.01.16,"31,200",100,"31,300","31,300","30,700","2,830"
2023.01.13,"31,300",550,"31,300","31,700","31,000","6,378"
2023.01.12,"30,750",350,"31,100","31,400","30,700","3,351"
2023.01.11,"31,100",50,"31,400","31,450","31,000","2,135"
