2023.01.26,658,4,654,660,652,"306,338"
2023.01.25,654,4,654,658,649,"299,805"
2023.01.20,650,1,647,655,647,"94,287"
2023.01.19,649,3,646,696,637,"1,647,928"
2023.01.18,646,5,647,651,642,"158,679"
2023.01.17,651,4,648,661,644,"168,846"
2023.01.16,647,12,636,672,632,"999,753"
2023.01.13,635,1,633,638,631,"166,209"
2023.01.12,634,1,640,640,632,"104,533"
2023.01.11,635,7,633,637,629,"194,370"
