2023.01.26,"2,055",5,"2,070","2,070","2,050","5,949"
2023.01.25,"2,050",15,"2,050","2,065","2,045","8,780"
2023.01.20,"2,065",10,"2,055","2,065","2,055","2,204"
2023.01.19,"2,055",0,"2,055","2,095","2,050","13,643"
2023.01.18,"2,055",5,"2,075","2,075","2,055","15,640"
2023.01.17,"2,060",25,"2,085","2,115","2,055","16,925"
2023.01.16,"2,085",15,"2,090","2,110","2,070","31,313"
2023.01.13,"2,070",10,"2,075","2,110","2,045","41,920"
2023.01.12,"2,060",20,"2,045","2,070","2,045","2,731"
2023.01.11,"2,040",0,"2,035","2,050","2,035","18,621"
