2023.01.26,"11,980",200,"11,880","12,440","11,790","380,868"
2023.01.25,"11,780",0,0,0,0,"46,972"
2023.01.20,"11,650",150,"11,600","12,150","11,500","289,177"
2023.01.19,"11,500",100,"11,350","11,600","11,350","56,686"
2023.01.18,"11,400",50,"11,250","11,700","11,250","100,035"
2023.01.17,"11,350",100,"11,450","11,600","11,300","109,138"
2023.01.16,"11,450",50,"11,500","11,900","11,350","212,813"
2023.01.13,"11,500",150,"12,250","13,200","11,500","1,913,717"
2023.01.12,"11,350",350,"11,100","11,400","11,000","154,810"
2023.01.11,"11,000",250,"10,850","11,150","10,800","61,280"
