2023.01.26,817,12,820,830,806,"894,672"
2023.01.25,829,0,0,0,0,"1,610,637"
2023.01.20,782,5,778,784,775,"400,678"
2023.01.19,777,11,787,794,776,"418,420"
2023.01.18,788,13,793,797,783,"485,138"
2023.01.17,801,12,813,820,792,"575,329"
2023.01.16,813,1,813,829,800,"749,046"
2023.01.13,814,23,810,839,800,"1,657,798"
2023.01.12,791,5,788,934,781,"5,773,530"
2023.01.11,786,3,795,799,779,"332,944"
