2023.01.26,"29,050",650,"28,300","30,400","28,100","34,239"
2023.01.25,"28,400",400,"28,100","28,800","28,100","6,250"
2023.01.20,"28,000",150,"27,800","28,550","27,800","3,199"
2023.01.19,"27,850",300,"27,300","28,450","27,300","2,505"
2023.01.18,"27,550",0,"27,250","27,700","27,250","1,353"
2023.01.17,"27,550",250,"27,850","28,600","27,450","2,555"
2023.01.16,"27,800",200,"28,000","28,150","27,650","1,286"
2023.01.13,"28,000",50,"27,700","28,150","27,700","2,735"
2023.01.12,"27,950",150,"27,900","28,100","27,500","2,999"
2023.01.11,"28,100",750,"27,250","28,600","27,250","4,467"
