2023.01.26,"20,300",950,"21,500","21,500","20,200","87,533"
2023.01.25,"21,250",650,"21,000","21,400","20,700","72,511"
2023.01.20,"20,600",200,"21,200","21,200","20,350","42,147"
2023.01.19,"20,800",350,"20,900","21,300","20,700","50,506"
2023.01.18,"21,150",600,"20,700","21,150","20,200","78,870"
2023.01.17,"20,550",50,"21,150","21,450","20,400","104,260"
2023.01.16,"20,500",850,"19,850","20,700","19,800","70,224"
2023.01.13,"19,650",450,"20,100","20,150","19,600","37,371"
2023.01.12,"20,100",100,"20,100","20,500","19,500","49,513"
2023.01.11,"20,000",0,"20,050","20,550","20,000","43,702"
