2023.01.26,"3,360",100,"3,305","3,520","3,260","7,564,438"
2023.01.25,"3,260",205,"3,235","3,475","3,205","9,929,393"
2023.01.20,"3,055",165,"2,900","3,070","2,880","2,056,201"
2023.01.19,"2,890",55,"2,885","2,935","2,830","1,032,374"
2023.01.18,"2,945",40,"2,930","3,005","2,865","1,383,208"
2023.01.17,"2,905",5,"2,885","3,130","2,880","4,823,329"
2023.01.16,"2,900",205,"2,725","2,990","2,715","5,724,643"
2023.01.13,"2,695",25,"2,715","2,735","2,665","651,587"
2023.01.12,"2,670",90,"2,600","2,695","2,595","1,047,131"
2023.01.11,"2,580",20,"2,620","2,620","2,570","459,714"
