2023.01.26,"48,750",500,"47,900","48,800","47,900","29,632"
2023.01.25,"48,250","1,950","47,000","48,650","47,000","36,065"
2023.01.20,"46,300",150,"46,300","46,900","45,700","10,453"
2023.01.19,"46,450",400,"45,200","46,650","44,950","33,294"
2023.01.18,"46,050",50,"46,450","46,700","45,600","21,049"
2023.01.17,"46,000","1,450","46,850","47,350","45,100","19,186"
2023.01.16,"47,450",150,"47,750","47,800","47,100","8,136"
2023.01.13,"47,300",50,"47,450","47,700","46,950","16,819"
2023.01.12,"47,250",50,"47,150","47,750","46,800","15,632"
2023.01.11,"47,200",950,"46,400","47,700","46,350","39,782"
