2023.01.26,"69,400",300,"69,100","69,800","68,800","22,696"
2023.01.25,"69,100",0,"69,300","70,000","68,900","36,375"
2023.01.20,"69,100",300,"68,600","69,200","68,500","19,311"
2023.01.19,"68,800",200,"68,500","69,200","68,300","33,660"
2023.01.18,"69,000","1,400","70,200","70,600","68,500","59,202"
2023.01.17,"70,400",100,"70,500","71,300","69,900","36,937"
2023.01.16,"70,500","1,400","69,100","70,800","68,900","52,528"
2023.01.13,"69,100",200,"69,200","69,700","68,800","34,655"
2023.01.12,"68,900","1,000","68,000","69,300","67,800","42,032"
2023.01.11,"67,900",200,"68,200","68,200","67,400","45,847"
