2023.01.26,"74,900",500,"74,200","75,000","73,600","60,730"
2023.01.25,"74,400","2,700","71,600","74,800","71,400","117,340"
2023.01.20,"71,700",500,"71,700","72,500","71,200","54,569"
2023.01.19,"72,200",200,"71,700","72,600","71,300","68,146"
2023.01.18,"72,400",300,"73,500","73,600","72,000","75,248"
2023.01.17,"72,100","2,300","74,000","74,400","72,100","65,197"
2023.01.16,"74,400",700,"73,700","74,600","73,200","54,873"
2023.01.13,"73,700",400,"74,600","75,000","73,300","49,260"
2023.01.12,"74,100",300,"74,500","74,800","73,700","64,043"
2023.01.11,"74,400",600,"74,200","74,800","73,200","58,871"
