2023.01.26,"20,400",400,"20,750","21,000","20,100","406,566"
2023.01.25,"20,800","1,100","20,100","20,800","19,580","560,907"
2023.01.20,"19,700",500,"19,500","20,150","19,350","279,798"
2023.01.19,"19,200",800,"19,700","19,900","19,150","306,938"
2023.01.18,"20,000",500,"21,500","21,800","20,000","1,043,072"
2023.01.17,"20,500","1,150","19,450","20,750","19,150","876,955"
2023.01.16,"19,350",100,"19,250","19,650","19,150","184,598"
2023.01.13,"19,250",50,"19,300","19,400","19,000","132,710"
2023.01.12,"19,200",250,"19,550","19,550","19,100","149,728"
2023.01.11,"19,450",350,"19,400","19,800","19,300","279,115"
