2023.01.26,"1,080",2,"1,071","1,086","1,071","274,693"
2023.01.25,"1,078",3,"1,077","1,083","1,074","311,879"
2023.01.20,"1,075",0,"1,065","1,080","1,060","188,118"
2023.01.19,"1,075",15,"1,055","1,075","1,055","187,022"
2023.01.18,"1,060",5,"1,050","1,065","1,050","240,309"
2023.01.17,"1,055",10,"1,050","1,060","1,045","226,428"
2023.01.16,"1,045",0,"1,050","1,060","1,040","202,713"
2023.01.13,"1,045",0,"1,050","1,060","1,045","196,102"
2023.01.12,"1,045",10,"1,045","1,050","1,035","241,147"
2023.01.11,"1,035",5,"1,035","1,045","1,030","100,145"
