2023.01.26,"231,500","3,000","228,500","232,500","226,500","24,214"
2023.01.25,"228,500","1,000","230,000","231,500","226,000","26,154"
2023.01.20,"227,500","5,500","221,500","228,500","221,500","33,566"
2023.01.19,"222,000","1,000","220,500","225,500","219,500","21,495"
2023.01.18,"223,000","1,500","225,000","225,000","221,500","14,930"
2023.01.17,"224,500",500,"225,000","226,000","221,500","30,318"
2023.01.16,"225,000","5,500","222,000","227,500","220,000","41,990"
2023.01.13,"219,500",500,"220,000","222,000","219,500","15,159"
2023.01.12,"220,000","1,500","221,500","222,500","219,500","24,448"
2023.01.11,"221,500","2,000","222,000","222,500","219,000","20,560"
