2023.01.26,"1,255",5,"1,250","1,262","1,238","47,829"
2023.01.25,"1,250",0,0,0,0,"108,245"
2023.01.20,"1,225",5,"1,220","1,225","1,190","32,617"
2023.01.19,"1,220",0,"1,220","1,225","1,205","45,901"
2023.01.18,"1,220",30,"1,185","1,225","1,175","110,250"
2023.01.17,"1,190",10,"1,180","1,195","1,170","92,327"
2023.01.16,"1,180",15,"1,200","1,200","1,170","62,063"
2023.01.13,"1,195",0,"1,195","1,220","1,185","69,157"
2023.01.12,"1,195",5,"1,200","1,220","1,185","55,471"
2023.01.11,"1,200",5,"1,195","1,210","1,190","36,980"
