2023.01.26,"1,745",0,"1,759","1,765","1,740","67,975"
2023.01.25,"1,745",5,"1,740","1,773","1,732","73,232"
2023.01.20,"1,740",25,"1,730","1,750","1,710","63,747"
2023.01.19,"1,715",35,"1,715","1,750","1,705","88,699"
2023.01.18,"1,750",35,"1,785","1,785","1,725","181,040"
2023.01.17,"1,785",25,"1,855","1,875","1,775","260,392"
2023.01.16,"1,810",40,"1,775","1,850","1,760","171,969"
2023.01.13,"1,770",35,"1,735","1,775","1,725","97,056"
2023.01.12,"1,735",10,"1,740","1,750","1,695","195,573"
2023.01.11,"1,725",0,"1,725","1,755","1,705","203,146"
