2023.01.26,"107,700","3,300","105,000","108,000","104,300","68,259"
2023.01.25,"104,400",0,0,0,0,"44,389"
2023.01.20,"101,000",0,"100,500","101,500","99,900","19,412"
2023.01.19,"101,000",500,"99,700","102,000","99,600","22,967"
2023.01.18,"100,500",500,"100,000","101,000","99,800","12,159"
2023.01.17,"100,000","2,500","102,000","102,500","99,800","35,254"
2023.01.16,"102,500","1,000","103,500","104,000","102,000","39,515"
2023.01.13,"103,500","3,000","101,000","103,500","100,500","37,405"
2023.01.12,"100,500",500,"102,000","102,000","100,500","21,720"
2023.01.11,"101,000",500,"102,000","102,500","100,500","16,406"
