2023.01.26,"23,400",0,"23,400","23,550","23,200","37,502"
2023.01.25,"23,400",850,"22,950","23,600","22,900","73,174"
2023.01.20,"22,550",0,"22,350","22,750","22,250","27,408"
2023.01.19,"22,550",150,"22,450","22,650","22,100","31,248"
2023.01.18,"22,700",500,"22,150","22,700","22,050","34,834"
2023.01.17,"22,200",150,"22,550","22,900","22,150","51,249"
2023.01.16,"22,350",250,"22,550","22,750","22,200","55,626"
2023.01.13,"22,100",400,"22,600","22,750","22,000","43,020"
2023.01.12,"22,500",50,"22,700","22,750","22,100","35,844"
2023.01.11,"22,450",800,"21,850","22,700","21,800","72,388"
