2023.01.26,"10,490",150,"10,340","10,560","10,140","261,409"
2023.01.25,"10,340",140,"10,310","10,500","9,960","256,806"
2023.01.20,"10,200",370,"9,830","10,300","9,790","204,477"
2023.01.19,"9,830",50,"9,640","9,940","9,600","110,764"
2023.01.18,"9,880",110,"9,990","10,100","9,630","202,706"
2023.01.17,"9,990",210,"10,200","10,250","9,940","196,344"
2023.01.16,"10,200",100,"10,050","10,350","9,830","430,997"
2023.01.13,"10,300",600,"9,980","10,300","9,910","543,453"
2023.01.12,"9,700",50,"9,650","9,790","9,400","218,488"
2023.01.11,"9,650",50,"9,850","9,970","9,650","304,378"
