2023.01.26,"5,940",80,"6,000","6,210","5,850","1,807,389"
2023.01.25,"5,860",670,"5,240","6,400","5,160","5,001,254"
2023.01.20,"5,190",100,"5,090","5,280","5,070","278,152"
2023.01.19,"5,090",20,"5,040","5,130","4,965","94,134"
2023.01.18,"5,070",90,"5,120","5,180","5,060","191,477"
2023.01.17,"5,160",210,"4,950","5,730","4,915","3,207,267"
2023.01.16,"4,950",20,"4,975","4,990","4,900","38,190"
2023.01.13,"4,930",15,"4,950","4,965","4,900","19,981"
2023.01.12,"4,945",25,"4,970","5,060","4,930","37,450"
2023.01.11,"4,920",45,"4,855","4,965","4,855","46,167"
