2023.01.26,"5,120",0,"5,190","5,190","5,080","13,555"
2023.01.25,"5,120",0,0,0,0,"9,919"
2023.01.20,"5,000",120,"5,150","5,150","5,000","9,094"
2023.01.19,"5,120",10,"5,120","5,180","5,000","5,923"
2023.01.18,"5,130",20,"5,150","5,200","4,950","37,038"
2023.01.17,"5,150",30,"5,140","5,240","4,970","7,721"
2023.01.16,"5,180",70,"5,090","5,190","5,080","12,667"
2023.01.13,"5,110",115,"4,995","5,230","4,990","54,925"
2023.01.12,"4,995",5,"4,980","5,040","4,950","7,861"
2023.01.11,"5,000",170,"4,900","5,080","4,830","32,599"
