2023.01.26,"6,970",90,"6,880","6,990","6,870","55,502"
2023.01.25,"6,880",0,0,0,0,"45,185"
2023.01.20,"6,860",0,"6,810","6,940","6,810","35,444"
2023.01.19,"6,860",40,"6,900","6,920","6,810","34,478"
2023.01.18,"6,900",60,"6,990","7,000","6,880","43,792"
2023.01.17,"6,960",80,"7,050","7,230","6,960","98,979"
2023.01.16,"7,040",80,"7,160","7,160","7,030","79,181"
2023.01.13,"7,120",30,"7,150","7,270","7,070","111,593"
2023.01.12,"7,150",190,"7,020","7,670","6,910","1,243,514"
2023.01.11,"6,960",80,"6,880","6,970","6,880","49,234"
