2023.01.26,"5,790",20,"5,770","5,810","5,770","35,730"
2023.01.25,"5,770",30,"5,750","5,790","5,750","18,294"
2023.01.20,"5,740",0,"5,740","5,760","5,720","17,453"
2023.01.19,"5,740",10,"5,710","5,760","5,700","14,903"
2023.01.18,"5,750",10,"5,760","5,760","5,710","11,420"
2023.01.17,"5,740",10,"5,740","5,750","5,710","15,962"
2023.01.16,"5,730",10,"5,730","5,760","5,690","40,246"
2023.01.13,"5,740",20,"5,730","5,740","5,710","13,923"
2023.01.12,"5,720",0,"5,730","5,750","5,700","12,379"
2023.01.11,"5,720",20,"5,750","5,760","5,700","15,049"
