2023.01.26,"13,180",320,"12,870","13,230","12,800","8,133"
2023.01.25,"12,860",10,"12,960","12,960","12,750","4,177"
2023.01.20,"12,850",0,"12,800","12,900","12,800","1,730"
2023.01.19,"12,850",300,"12,550","12,850","12,300","4,450"
2023.01.18,"12,550",0,"12,550","12,550","12,400","1,232"
2023.01.17,"12,550",0,"12,450","12,600","12,400","2,279"
2023.01.16,"12,550",0,"12,450","12,600","12,450","1,712"
2023.01.13,"12,550",50,"12,600","12,600","12,450","2,593"
2023.01.12,"12,600",100,"12,750","12,750","12,450","5,029"
2023.01.11,"12,700",0,"12,650","12,800","12,500","4,854"
