2023.01.26,"8,260",690,"8,800","8,830","8,090","1,659,169"
2023.01.25,"8,950",860,"8,150","9,190","8,150","6,722,240"
2023.01.20,"8,090",310,"8,180","8,320","8,050","565,020"
2023.01.19,"8,400",50,"8,190","8,430","7,970","976,321"
2023.01.18,"8,350",470,"8,120","8,630","8,020","3,220,114"
2023.01.17,"7,880",340,"8,120","8,140","7,750","909,974"
2023.01.16,"8,220",120,"8,030","8,630","7,900","3,751,598"
2023.01.13,"8,100",980,"7,120","8,100","7,060","4,842,954"
2023.01.12,"7,120",230,"7,490","7,520","7,100","530,204"
2023.01.11,"7,350",260,"7,220","7,630","7,070","1,525,299"
