2023.01.26,"7,600",400,"8,010","8,350","7,420","379,759"
2023.01.25,"8,000",520,"7,580","8,100","7,520","614,835"
2023.01.20,"7,480",120,"7,600","7,600","7,370","134,127"
2023.01.19,"7,600",80,"7,370","7,600","7,110","365,496"
2023.01.18,"7,520","1,070","6,450","7,760","6,300","2,150,285"
2023.01.17,"6,450",70,"6,550","6,840","6,370","181,423"
2023.01.16,"6,380",230,"6,390","6,680","6,230","192,966"
2023.01.13,"6,150",200,"5,950","6,200","5,820","21,538"
2023.01.12,"5,950",40,"6,040","6,050","5,880","18,046"
2023.01.11,"5,910",50,"5,890","6,040","5,890","10,966"
