2023.01.26,"30,550",350,"30,450","30,550","30,100","64,511"
2023.01.25,"30,200",0,0,0,0,"88,975"
2023.01.20,"30,500",350,"29,800","30,700","29,800","55,755"
2023.01.19,"30,150",50,"29,850","30,350","29,650","60,177"
2023.01.18,"30,100",250,"30,350","30,550","29,900","72,159"
2023.01.17,"30,350",900,"31,250","31,300","30,200","130,147"
2023.01.16,"31,250",50,"31,300","31,550","30,900","73,713"
2023.01.13,"31,200",150,"31,500","31,650","31,100","47,865"
2023.01.12,"31,050",300,"31,400","31,700","31,050","78,086"
2023.01.11,"31,350",450,"31,150","31,600","30,950","65,256"
