2023.01.26,"13,700",350,"14,150","14,950","13,520","292,374"
2023.01.25,"14,050",550,"13,800","14,220","13,670","118,341"
2023.01.20,"13,500",50,"14,000","14,100","13,450","147,910"
2023.01.19,"13,550",0,"13,400","13,650","13,250","76,636"
2023.01.18,"13,550",400,"14,200","14,400","13,550","111,238"
2023.01.17,"13,950",50,"14,200","14,250","13,650","129,231"
2023.01.16,"13,900",700,"13,700","13,950","13,500","210,501"
2023.01.13,"13,200",450,"12,850","13,250","12,700","82,920"
2023.01.12,"12,750",100,"12,900","12,950","12,500","47,849"
2023.01.11,"12,850",900,"12,000","13,000","11,950","120,941"
