2023.01.26,"4,715",5,"4,715","4,775","4,705","99,649"
2023.01.25,"4,720",10,"4,745","4,755","4,720","122,420"
2023.01.20,"4,730",20,"4,710","4,730","4,695","100,047"
2023.01.19,"4,710",65,"4,610","4,730","4,605","96,429"
2023.01.18,"4,645",30,"4,695","4,695","4,640","63,106"
2023.01.17,"4,675",20,"4,700","4,710","4,660","103,181"
2023.01.16,"4,695",55,"4,655","4,710","4,640","133,519"
2023.01.13,"4,640",40,"4,600","4,665","4,585","169,463"
2023.01.12,"4,600",85,"4,685","4,715","4,600","181,074"
2023.01.11,"4,685",40,"4,735","4,740","4,640","183,736"
