2023.01.26,"8,940",110,"8,950","9,030","8,850","52,246"
2023.01.25,"8,830",0,0,0,0,"17,326"
2023.01.20,"8,720",20,"8,700","8,770","8,680","9,835"
2023.01.19,"8,700",20,"8,720","8,720","8,660","8,616"
2023.01.18,"8,720",80,"8,700","8,720","8,550","5,700"
2023.01.17,"8,640",50,"8,700","8,700","8,580","9,765"
2023.01.16,"8,690",10,"8,780","8,780","8,620","18,021"
2023.01.13,"8,700",20,"8,710","8,770","8,690","7,590"
2023.01.12,"8,720",10,"8,760","8,790","8,670","9,587"
2023.01.11,"8,710",20,"8,810","8,810","8,660","31,371"
