2023.01.26,"3,370",5,"3,390","3,395","3,250","219,722"
2023.01.25,"3,375",70,"3,310","3,385","3,255","240,122"
2023.01.20,"3,305",130,"3,365","3,480","3,305","283,794"
2023.01.19,"3,435",35,"3,470","3,470","3,255","294,401"
2023.01.18,"3,470",5,"3,465","3,560","3,455","418,001"
2023.01.17,"3,465",145,"3,580","3,600","3,400","575,645"
2023.01.16,"3,610",15,"3,620","3,735","3,605","833,509"
2023.01.13,"3,625",80,"3,640","3,730","3,500","1,788,160"
2023.01.12,"3,705",150,"3,595","3,795","3,465","5,064,042"
2023.01.11,"3,555",185,"3,440","3,935","3,415","12,647,089"
