2023.01.26,"43,550","1,000","44,450","44,450","43,350","12,629"
2023.01.25,"44,550",100,"44,700","45,100","43,900","16,921"
2023.01.20,"44,650",750,"43,600","45,050","43,250","23,408"
2023.01.19,"43,900",700,"44,600","44,600","43,100","12,004"
2023.01.18,"44,600","2,900","42,150","44,600","41,750","48,096"
2023.01.17,"41,700",300,"41,400","42,000","41,250","2,149"
2023.01.16,"41,400",300,"41,700","41,900","41,200","2,883"
2023.01.13,"41,700",50,"42,000","42,500","41,500","4,755"
2023.01.12,"41,650",50,"42,000","42,100","41,600","3,341"
2023.01.11,"41,700",50,"41,650","42,000","40,150","5,161"
